Time,Amplitude,F_Sampling
0.5254,-1.3981828164564698,nan
0.5255000000000001,-1.4045416866242153,nan
0.5256000000000001,-1.4113428024122627,nan
0.5257000000000001,-1.41858728310419,nan
0.5258,-1.4262762029883116,nan
0.5259,-1.4344105912452254,nan
0.526,-1.442991431839455,nan
0.5261,-1.4520196634151743,nan
0.5262,-1.46149617919614,nan
0.5263,-1.4714218268896841,nan
0.5264,-1.4817974085944652,nan
0.5265000000000001,-1.4926236807128905,nan
0.5266000000000001,-1.5039013538671897,nan
0.5267000000000001,-1.5156310928198886,nan
0.5268,-1.5278135163982745,nan
0.5269,-1.54044919742305,nan
0.527,-1.553538662641019,nan
0.5271,-1.5670823926622703,nan
0.5272,-1.5810808219009487,nan
0.5273,-1.5955343385207554,nan
0.5274,-1.6104432843842622,nan
0.5275000000000001,-1.6258079550065212,nan
0.5276000000000001,-1.6416285995127775,nan
0.5277000000000001,-1.6579054206004944,nan
0.5278,-1.674638574505468,nan
0.5279,-1.6918281709720289,nan
0.528,-1.7094742732277108,nan
0.5281,-1.727576897961789,nan
0.5282,-1.7461360153082808,nan
0.5283,-1.7651515488329084,nan
0.5284,-1.7846233755244838,nan
0.5285000000000001,-1.8045513257903556,nan
0.5286000000000001,-1.8249351834559175,nan
0.5287000000000001,-1.8457746857687585,nan
0.5288,-1.867069523406471,nan
0.5289,-1.8888193404890812,nan
0.529,-1.9110237345953596,nan
0.5291,-1.9336822567836327,nan
0.5292,-1.9567944116164626,nan
0.5293,-1.9803596571898034,nan
0.5294,-2.0043774051661245,nan
0.5295,-2.0288470208119422,nan
0.5296000000000001,-2.053767823039303,nan
0.5297000000000001,-2.0791390844515263,nan
0.5298,-2.104960031393281,nan
0.5299,-2.1312298440045714,nan
0.53,-2.1579476562791684,nan
0.5301,-2.185112556126785,nan
0.5302,-2.212723585440003,nan
0.5303,-2.2407797401647382,nan
0.5304,-2.2692799703753757,nan
0.5305,-2.2982231803534763,nan
0.5306000000000001,-2.3276082286713446,nan
0.5307000000000001,-2.3574339282788923,nan
0.5308,-2.387699046595327,nan
0.5309,-2.418402305604591,nan
0.531,-2.44954238195489,nan
0.5311,-2.4811179070623814,nan
0.5312,-2.513127467219079,nan
0.5313,-2.5455696037045112,nan
0.5314,-2.578442812901786,nan
0.5315,-2.611745546417523,nan
0.5316000000000001,-2.645476211205814,nan
0.5317000000000001,-2.679633169696109,nan
0.5318,-2.7142147399256817,nan
0.5319,-2.749219195675134,nan
0.532,-2.784644766608977,nan
0.5321,-2.820489638419295,nan
0.5322,-2.856751952974026,nan
0.5323,-2.893429808468531,nan
0.5324,-2.930521259582014,nan
0.5325,-2.96802431763703,nan
0.5326000000000001,-3.0059369507632323,nan
0.5327000000000001,-3.044257084065228,nan
0.5328,-3.0829825997938705,nan
0.5329,-3.12211133752199,nan
0.533,-3.161641094323461,nan
0.5331,-3.201569624956198,nan
0.5332,-3.241894642049395,nan
0.5333,-3.2826138162941363,nan
0.5334,-3.3237247766379294,nan
0.5335,-3.365225110482867,nan
0.5336000000000001,-3.407112363888106,nan
0.5337000000000001,-3.4493840417751183,nan
0.5338,-3.492037608137763,nan
0.5339,-3.5350704862552416,nan
0.534,-3.5784800589090855,nan
0.5341,-3.6222636686034995,nan
0.5342,-3.6664186177901463,nan
0.5343,-3.710942169095246,nan
0.5344,-3.7558315455517692,nan
0.5345,-3.801083930833993,nan
0.5346000000000001,-3.846696469496435,nan
0.5347000000000001,-3.8926662672154273,nan
0.5348,-3.9389903910356754,nan
0.5349,-3.9856658696184732,nan
0.535,-4.032689693495161,nan
0.5351,-4.080058815322719,nan
0.5352,-4.127770150143601,nan
0.5353,-4.175820575648239,nan
0.5354,-4.224206932441928,nan
0.5355,-4.2729260243143194,nan
0.5356000000000001,-4.321974618512045,nan
0.5357000000000001,-4.371349446015839,nan
0.5358,-4.421047201819323,nan
0.5359,-4.471064545212686,nan
0.536,-4.521398100068444,nan
0.5361,-4.5720444551305395,nan
0.5362,-4.623000164307477,nan
0.5363,-4.6742617469676695,nan
0.5364,-4.725825688238476,nan
0.5365,-4.777688439307666,nan
0.5366000000000001,-4.829846417729393,nan
0.5367000000000001,-4.882296007731174,nan
0.5368,-4.935033560526075,nan
0.5369,-4.988055394626179,nan
0.537,-5.041357796160088,nan
0.5371,-5.094937019192364,nan
0.5372,-5.148789286047489,nan
0.5373,-5.20291078763462,nan
0.5374,-5.257297683777303,nan
0.5375,-5.311946103544473,nan
0.5376000000000001,-5.366852145585064,nan
0.5377000000000001,-5.422011878464651,nan
0.5378000000000001,-5.477421341006227,nan
0.5379,-5.533076542631787,nan
0.538,-5.588973463708454,nan
0.5381,-5.645108055895959,nan
0.5382,-5.701476242497369,nan
0.5383,-5.758073918811785,nan
0.5384,-5.814896952490891,nan
0.5385,-5.8719411838961655,nan
0.5386000000000001,-5.9292024264605505,nan
0.5387000000000001,-5.9866764670511365,nan
0.5388000000000001,-6.044359066334513,nan
0.5389,-6.10224595914549,nan
0.539,-6.16033285485716,nan
0.5391,-6.218615437753092,nan
0.5392,-6.277089367403304,nan
0.5393,-6.3357502790408855,nan
0.5394,-6.394593783941891,nan
0.5395,-6.4536154698063894,nan
0.5396000000000001,-6.512810901143471,nan
0.5397000000000001,-6.572175619655995,nan
0.5398000000000001,-6.631705144629793,nan
0.5399,-6.6913949733232885,nan
0.54,-6.751240581359927,nan
0.5401,-6.811237423121866,nan
0.5402,-6.871380932147117,nan
0.5403,-6.931666521526496,nan
0.5404,-6.992089584304614,nan
0.5405,-7.052645493881145,nan
0.5406000000000001,-7.11332960441475,nan
0.5407000000000001,-7.174137251227895,nan
0.5408000000000001,-7.235063751215177,nan
0.5409,-7.296104403250874,nan
0.541,-7.357254488600702,nan
0.5411,-7.41850927133331,nan
0.5412,-7.479863998734471,nan
0.5413,-7.54131390172176,nan
0.5414,-7.6028541952626165,nan
0.5415,-7.6644800787914065,nan
0.5416000000000001,-7.726186736630451,nan
0.5417000000000001,-7.787969338410701,nan
0.5418000000000001,-7.849823039494019,nan
0.5419,-7.9117429813980245,nan
0.542,-7.973724292220959,nan
0.5421,-8.03576208706772,nan
0.5422,-8.097851468478591,nan
0.5423,-8.159987526857638,nan
0.5424,-8.222165340903057,nan
0.5425,-8.284379978037848,nan
0.5426,-8.34662649484304,nan
0.5427000000000001,-8.408899937490624,nan
0.5428000000000001,-8.471195342177293,nan
0.5429,-8.533507735560889,nan
0.543,-8.59583213519602,nan
0.5431,-8.658163549970743,nan
0.5432,-8.72049698054568,nan
0.5433,-8.782827419791412,nan
0.5434,-8.845149853229248,nan
0.5435,-8.907459259470752,nan
0.5436,-8.969750610659098,nan
0.5437000000000001,-9.032018872909935,nan
0.5438000000000001,-9.09425900675481,nan
0.5439,-9.15646596758259,nan
0.544,-9.218634706083996,nan
0.5441,-9.28076016869467,nan
0.5442,-9.342837298039829,nan
0.5443,-9.404861033378255,nan
0.5444,-9.466826311048493,nan
0.5445,-9.528728064912933,nan
0.5446,-9.590561226804635,nan
0.5447000000000001,-9.652320726972807,nan
0.5448000000000001,-9.714001494528368,nan
0.5449,-9.775598457891398,nan
0.545,-9.837106545237008,nan
0.5451,-9.898520684941456,nan
0.5452,-9.95983580602975,nan
0.5453,-10.021046838621636,nan
0.5454,-10.082148714378555,nan
0.5455,-10.143136366949491,nan
0.5456,-10.204004732418506,nan
0.5457000000000001,-10.264748749750492,nan
0.5458000000000001,-10.325363361236835,nan
0.5459,-10.385843512942348,nan
0.546,-10.44618415515042,nan
0.5461,-10.506380242807854,nan
0.5462,-10.566426735971119,nan
0.5463,-10.626318600249586,nan
0.5464,-10.686050807250991,nan
0.5465,-10.745618335024512,nan
0.5466,-10.805016168504373,nan
0.5467000000000001,-10.864239299951938,nan
0.5468000000000001,-10.923282729399029,nan
0.5469,-10.982141465088166,nan
0.547,-11.040810523914612,nan
0.5471,-11.099284931865947,nan
0.5472,-11.157559724461844,nan
0.5473,-11.215629947192134,nan
0.5474,-11.273490655955866,nan
0.5475,-11.331136917497028,nan
0.5476,-11.388563809841864,nan
0.5477000000000001,-11.445766422733639,nan
0.5478000000000001,-11.502739858066386,nan
0.5479,-11.559479230319196,nan
0.548,-11.615979666987943,nan
0.5481,-11.67223630901594,nan
0.5482,-11.728244311224968,nan
0.5483,-11.78399884274349,nan
0.5484,-11.83949508743466,nan
0.5485,-11.894728244322128,nan
0.5486,-11.949693528016203,nan
0.5487000000000001,-12.00438616913723,nan
0.5488000000000001,-12.058801414737633,nan
0.5489,-12.11293452872405,nan
0.549,-12.166780792276537,nan
0.5491,-12.220335504266405,nan
0.5492,-12.273593981674065,nan
0.5493,-12.32655156000303,nan
0.5494,-12.379203593694696,nan
0.5495,-12.431545456539752,nan
0.5496,-12.483572542088952,nan
0.5497000000000001,-12.53528026406122,nan
0.5498000000000001,-12.586664056751783,nan
0.5499,-12.637719375436205,nan
0.55,-12.68844169677498,nan
0.5501,-12.738826519214573,nan
0.5502,-12.788869363387544,nan
0.5503,-12.838565772509876,nan
0.5504,-12.887911312778003,nan
0.5505,-12.936901573761672,nan
0.5506,-12.985532168796972,nan
0.5507000000000001,-13.033798735375925,nan
0.5508000000000001,-13.08169693553393,nan
0.5509000000000001,-13.129222456236509,nan
0.551,-13.17637100976252,nan
0.5511,-13.22313833408525,nan
0.5512,-13.2695201932526,nan
0.5513,-13.31551237776355,nan
0.5514,-13.361110704943268,nan
0.5515,-13.406311019315021,nan
0.5516,-13.451109192971185,nan
0.5517000000000001,-13.495501125940581,nan
0.5518000000000001,-13.539482746553455,nan
0.5519000000000001,-13.58305001180523,nan
0.552,-13.62619890771658,nan
0.5521,-13.668925449690953,nan
0.5522,-13.711225682870998,nan
0.5523,-13.753095682490326,nan
0.5524,-13.794531554224738,nan
0.5525,-13.835529434539314,nan
0.5526,-13.876085491033681,nan
0.5527000000000001,-13.916195922783796,nan
0.5528000000000001,-13.955856960682421,nan
0.5529000000000001,-13.995064867774927,nan
0.553,-14.033815939594227,nan
0.5531,-14.072106504491536,nan
0.5532,-14.109932923965,nan
0.5533,-14.14729159298473,nan
0.5534,-14.184178940316345,nan
0.5535,-14.22059142883965,nan
0.5536,-14.2565255558663,nan
0.5537000000000001,-14.291977853453158,nan
0.5538000000000001,-14.326944888712761,nan
0.5539000000000001,-14.36142326412172,nan
0.554,-14.395409617825049,nan
0.5541,-14.428900623937391,nan
0.5542,-14.461892992842163,nan
0.5543,-14.494383471486394,nan
0.5544,-14.526368843673103,nan
0.5545,-14.557845930349806,nan
0.5546,-14.588811589894862,nan
0.5547000000000001,-14.619262718399636,nan
0.5548000000000001,-14.649196249947373,nan
0.5549000000000001,-14.678609156889728,nan
0.555,-14.707498450119001,nan
0.5551,-14.735861179337094,nan
0.5552,-14.76369443332204,nan
0.5553,-14.790995340189703,nan
0.5554,-14.81776106765345,nan
0.5555,-14.843988823279435,nan
0.5556,-14.869675854738855,nan
0.5557,-14.894819450056254,nan
0.5558000000000001,-14.919416937855328,nan
0.5559000000000001,-14.943465687599788,nan
0.556,-14.966963109832054,nan
0.5561,-14.989906656407356,nan
0.5562,-15.012293820724842,nan
0.5563,-15.034122137954476,nan
0.5564,-15.055389185261303,nan
0.5565,-15.07609258202473,nan
0.5566,-15.096229990055463,nan
0.5567,-15.11579911380775,nan
0.5568000000000001,-15.134797700588452,nan
0.5569000000000001,-15.153223540761985,nan
0.557,-15.171074467952145,nan
0.5571,-15.188348359239292,nan
0.5572,-15.20504313535466,nan
0.5573,-15.221156760870176,nan
0.5574,-15.23668724438482,nan
0.5575,-15.251632638706818,nan
0.5576,-15.265991041032537,nan
0.5577,-15.279760593121066,nan
0.5578000000000001,-15.292939481464755,nan
0.5579000000000001,-15.305525937456572,nan
0.558,-15.317518237552886,nan
0.5581,-15.328914703432332,nan
0.5582,-15.33971370215143,nan
0.5583,-15.3499136462952,nan
0.5584,-15.359512994124852,nan
0.5585,-15.368510249720714,nan
0.5586,-15.37690396312161,nan
0.5587,-15.384692730459825,nan
0.5588000000000001,-15.391875194092728,nan
0.5589000000000001,-15.398450042729463,nan
0.559,-15.40441601155445,nan
0.5591,-15.409771882346265,nan
0.5592,-15.414516483592704,nan
0.5593,-15.41864869060159,nan
0.5594,-15.422167425607828,nan
0.5595,-15.425071657875941,nan
0.5596,-15.427360403798863,nan
0.5597,-15.429032726992435,nan
0.5598000000000001,-15.430087738385765,nan
0.5599000000000001,-15.430524596307528,nan
0.56,-15.430342506568188,nan
0.5601,-15.429540722537807,nan
0.5602,-15.428118545220164,nan
0.5603,-15.426075323322209,nan
0.5604,-15.423410453319761,nan
0.5605,-15.420123379518666,nan
0.5606,-15.416213594112214,nan
0.5607,-15.411680637233966,nan
0.5608000000000001,-15.40652409700662,nan
0.5609000000000001,-15.400743609586655,nan
0.561,-15.39433885920478,nan
0.5611,-15.387309578202053,nan
0.5612,-15.379655547062052,nan
0.5613,-15.371376594438622,nan
0.5614,-15.362472597179506,nan
0.5615,-15.352943480345813,nan
0.5616,-15.342789217227121,nan
0.5617,-15.332009829352561,nan
0.5618000000000001,-15.320605386497505,nan
0.5619000000000001,-15.308576006686266,nan
0.562,-15.295921856190269,nan
0.5621,-15.282643149522338,nan
0.5622,-15.268740149426508,nan
0.5623,-15.254213166863853,nan
0.5624,-15.239062560993851,nan
0.5625,-15.22328873915176,nan
0.5626,-15.206892156821699,nan
0.5627,-15.189873317605457,nan
0.5628000000000001,-15.172232773187215,nan
0.5629000000000001,-15.15397112329405,nan
0.5630000000000001,-15.135089015652124,nan
0.5631,-15.115587145938822,nan
0.5632,-15.095466257730642,nan
0.5633,-15.074727142446868,nan
0.5634,-15.053370639289136,nan
0.5635,-15.031397635176837,nan
0.5636,-15.008809064678156,nan
0.5637,-14.985605909937238,nan
0.5638000000000001,-14.961789200597021,nan
0.5639000000000001,-14.937360013717973,nan
0.5640000000000001,-14.91231947369252,nan
0.5641,-14.8866687521558,nan
0.5642,-14.860409067891595,nan
0.5643,-14.833541686734925,nan
0.5644,-14.806067921469785,nan
0.5645,-14.77798913172338,nan
0.5646,-14.749306723855835,nan
0.5647,-14.720022150846248,nan
0.5648000000000001,-14.69013691217414,nan
0.5649000000000001,-14.659652553697448,nan
0.5650000000000001,-14.62857066752589,nan
0.5651,-14.596892891890633,nan
0.5652,-14.564620911009921,nan
0.5653,-14.53175645495066,nan
0.5654,-14.498301299485739,nan
0.5655,-14.464257265947891,nan
0.5656,-14.429626221078987,nan
0.5657,-14.394410076875776,nan
0.5658000000000001,-14.358610790431413,nan
0.5659000000000001,-14.322230363773606,nan
0.5660000000000001,-14.285270843697703,nan
0.5661,-14.247734321597289,nan
0.5662,-14.209622933289603,nan
0.5663,-14.17093885883802,nan
0.5664,-14.131684322370042,nan
0.5665,-14.091861591892103,nan
0.5666,-14.0514729790996,nan
0.5667,-14.010520839183986,nan
0.5668000000000001,-13.96900757063581,nan
0.5669000000000001,-13.926935615043607,nan
0.5670000000000001,-13.884307456889436,nan
0.5671,-13.84112562334079,nan
0.5672,-13.797392684038092,nan
0.5673,-13.753111250879446,nan
0.5674,-13.708283977800768,nan
0.5675,-13.66291356055285,nan
0.5676,-13.61700273647459,nan
0.5677,-13.570554284262808,nan
0.5678000000000001,-13.523571023737745,nan
0.5679000000000001,-13.476055815606166,nan
0.5680000000000001,-13.428011561219488,nan
0.5681,-13.379441202329616,nan
0.5682,-13.330347720840356,nan
0.5683,-13.280734138556257,nan
0.5684,-13.230603516926559,nan
0.5685,-13.179958956787488,nan
0.5686,-13.128803598099328,nan
0.5687,-13.077140619681444,nan
0.5688,-13.024973238943158,nan
0.5689000000000001,-12.972304711611542,nan
0.5690000000000001,-12.91913833145605,nan
0.5691,-12.865477430009367,nan
0.5692,-12.811325376285133,nan
0.5693,-12.756685576492632,nan
0.5694,-12.701561473748038,nan
0.5695,-12.64595654778278,nan
0.5696,-12.589874314647933,nan
0.5697,-12.533318326416095,nan
0.5698,-12.476292170880516,nan
0.5699000000000001,-12.418799471249695,nan
0.5700000000000001,-12.360843885840374,nan
0.5701,-12.302429107766937,nan
0.5702,-12.243558864627158,nan
0.5703,-12.184236918186294,nan
0.5704,-12.124467064056656,nan
0.5705,-12.064253131375546,nan
0.5706,-12.00359898247934,nan
0.5707,-11.942508512575763,nan
0.5708,-11.880985649411684,nan
0.5709000000000001,-11.819034352939571,nan
0.5710000000000001,-11.756658614980873,nan
0.5711,-11.693862458885647,nan
0.5712,-11.63064993919044,nan
0.5713,-11.567025141273735,nan
0.5714,-11.50299218100708,nan
0.5715,-11.438555204405777,nan
0.5716,-11.373718387274955,nan
0.5717,-11.308485934854312,nan
0.5718,-11.242862081459954,nan
0.5719000000000001,-11.176851090123348,nan
0.5720000000000001,-11.110457252228784,nan
0.5721,-11.043684887147123,nan
0.5722,-10.976538341867688,nan
0.5723,-10.909021990627988,nan
0.5724,-10.841140234540765,nan
0.5725,-10.772897501219234,nan
0.5726,-10.704298244398807,nan
0.5727,-10.635346943557863,nan
0.5728,-10.566048103536051,nan
0.5729000000000001,-10.496406254149434,nan
0.5730000000000001,-10.426425949804496,nan
0.5731,-10.356111769110194,nan
0.5732,-10.285468314486295,nan
0.5733,-10.21450021177213,nan
0.5734,-10.143212109830747,nan
0.5735,-10.071608680153087,nan
0.5736,-9.999694616458958,nan
0.5737,-9.927474634297253,nan
0.5738,-9.854953470642728,nan
0.5739000000000001,-9.782135883492083,nan
0.5740000000000001,-9.70902665145869,nan
0.5741,-9.635630573363535,nan
0.5742,-9.561952467826448,nan
0.5743,-9.487997172855133,nan
0.5744,-9.413769545431343,nan
0.5745,-9.339274461097451,nan
0.5746,-9.264516813539386,nan
0.5747,-9.189501514169441,nan
0.5748,-9.114233491706983,nan
0.5749000000000001,-9.038717691757666,nan
0.5750000000000001,-8.962959076391721,nan
0.5751000000000001,-8.886962623720144,nan
0.5752,-8.81073332746938,nan
0.5753,-8.734276196555747,nan
0.5754,-8.65759625465738,nan
0.5755,-8.5806985397863,nan
0.5756,-8.503588103857231,nan
0.5757,-8.426270012257099,nan
0.5758,-8.348749343413024,nan
0.5759000000000001,-8.271031188357949,nan
0.5760000000000001,-8.193120650296809,nan
0.5761000000000001,-8.11502284417116,nan
0.5762,-8.036742896221828,nan
0.5763,-7.958285943552508,nan
0.5764,-7.879657133690451,nan
0.5765,-7.800861624147645,nan
0.5766,-7.721904581980612,nan
0.5767,-7.642791183349977,nan
0.5768,-7.563526613078034,nan
0.5769000000000001,-7.484116064206663,nan
0.5770000000000001,-7.404564737554999,nan
0.5771000000000001,-7.324877841274647,nan
0.5772,-7.2450605904058385,nan
0.5773,-7.165118206433277,nan
0.5774,-7.085055916839378,nan
0.5775,-7.004878954660006,nan
0.5776,-6.92459255803676,nan
0.5777,-6.8442019697712055,nan
0.5778,-6.763712436877407,nan
0.5779000000000001,-6.683129210134583,nan
0.5780000000000001,-6.602457543639849,nan
0.5781000000000001,-6.521702694359995,nan
0.5782,-6.4408699216829834,nan
0.5783,-6.359964486970208,nan
0.5784,-6.278991653107828,nan
0.5785,-6.197956684058779,nan
0.5786,-6.116864844413413,nan
0.5787,-6.035721398941248,nan
0.5788,-5.954531612143179,nan
0.5789000000000001,-5.873300747801761,nan
0.5790000000000001,-5.792034068533724,nan
0.5791000000000001,-5.710736835341907,nan
0.5792,-5.629414307166407,nan
0.5793,-5.54807174043796,nan
0.5794,-5.466714388629338,nan
0.5795,-5.385347501808935,nan
0.5796,-5.303976326193393,nan
0.5797,-5.222606103702065,nan
0.5798,-5.141242071509744,nan
0.5799000000000001,-5.05988946160184,nan
0.5800000000000001,-4.978553500329712,nan
0.5801000000000001,-4.897239407965218,nan
0.5802,-4.815952398257208,nan
0.5803,-4.734697677988922,nan
0.5804,-4.653480446534012,nan
0.5805,-4.572305895416026,nan
0.5806,-4.491179207866166,nan
0.5807,-4.410105558383345,nan
0.5808,-4.3290901122946766,nan
0.5809000000000001,-4.248138025316328,nan
0.5810000000000001,-4.167254443116552,nan
0.5811000000000001,-4.086444500878053,nan
0.5812,-4.005713322862101,nan
0.5813,-3.9250660219738687,nan
0.5814,-3.8445076993284903,nan
0.5815,-3.7640434438187538,nan
0.5816,-3.683678331682588,nan
0.5817,-3.603417426073169,nan
0.5818,-3.5232657766299593,nan
0.5819,-3.4432284190499445,nan
0.5820000000000001,-3.363310374661131,nan
0.5821000000000001,-3.28351664999796,nan
0.5822,-3.203852236375716,nan
0.5823,-3.1243221094694897,nan
0.5824,-3.0449312288915653,nan
0.5825,-2.965684537772516,nan
0.5826,-2.886586962342424,nan
0.5827,-2.807643411514876,nan
0.5828,-2.7288587764709606,nan
0.5829,-2.6502379302460044,nan
0.5830000000000001,-2.571785727318372,nan
0.5831000000000001,-2.49350700319822,nan
0.5832,-2.41540657401956,nan
0.5833,-2.3374892361338957,nan
0.5834,-2.2597597657044477,nan
0.5835,-2.1822229183040553,nan
0.5836,-2.104883428513151,nan
0.5837,-2.0277460095208086,nan
0.5838,-1.9508153527274796,nan
0.5839,-1.874096127349221,nan
0.5840000000000001,-1.7975929800248285,nan
0.5841000000000001,-1.7213105344243977,nan
0.5842,-1.6452533908593736,nan
0.5843,-1.569426125896202,nan
0.5844,-1.4938332919707538,nan
0.5845,-1.4184794170063226,nan
0.5846,-1.3433690040318873,nan
0.5847,-1.2685065308044452,nan
0.5848,-1.193896449433085,nan
0.5849,-1.1195431860046148,nan
0.5850000000000001,-1.045451140212323,nan
0.5851000000000001,-0.971624684987558,nan
0.5852,-0.898068166132031,nan
0.5853,-0.8247859019546397,nan
0.5854,-0.7517821829090146,nan
0.5855,-0.6790612712346092,nan
0.5856,-0.6066274006000234,nan
0.5857,-0.5344847757491863,nan
0.5858,-0.46263757214933177,nan
0.5859,-0.39108993564228445,nan
0.5860000000000001,-0.3198459820988875,nan
0.5861000000000001,-0.2489097970746279,nan
0.5862,-0.17828543546916897,nan
0.5863,-0.10797692118894109,nan
0.5864,-0.037988246810767734,nan
0.5865,0.031676626749273185,nan
0.5866,0.10101377056655902,nan
0.5867,0.1700192880338518,nan
0.5868,0.23868931518547754,nan
0.5869,0.3070200210180395,nan
0.5870000000000001,0.3750076078082598,nan
0.5871000000000001,0.44264831142774264,nan
0.5872,0.5099384016555315,nan
0.5873,0.5768741824863768,nan
0.5874,0.6434519924366979,nan
0.5875,0.7096682048470446,nan
0.5876,0.7755192281820831,nan
0.5877,0.8410015063269345,nan
0.5878,0.9061115188798261,nan
0.5879,0.9708457814430558,nan
0.5880000000000001,1.0352008459092403,nan
0.5881000000000001,1.0991733007446949,nan
0.5882000000000001,1.1627597712703928,nan
0.5883,1.2259569199382074,nan
0.5884,1.2887614466052242,nan
0.5885,1.351170088803546,nan
0.5886,1.4131796220076398,nan
0.5887,1.4747868598972282,nan
0.5888,1.5359886546182488,nan
0.5889,1.5967818970389605,nan
0.5890000000000001,1.6571635170031696,nan
0.5891000000000001,1.7171304835801062,nan
0.5892000000000001,1.7766798053108082,nan
0.5893,1.835808530450131,nan
0.5894,1.8945137472067557,nan
0.5895,1.952792583977923,nan
0.5896,2.0106422095819023,nan
0.5897,2.068059833486198,nan
0.5898,2.1250427060320782,nan
0.5899,2.181588118655955,nan
0.5900000000000001,2.2376934041062846,nan
0.5901000000000001,2.2933559366575285,nan
0.5902000000000001,2.3485731323202144,nan
0.5903,2.4033424490470567,nan
0.5904,2.4576613869353507,nan
0.5905,2.5115274884256356,nan
0.5906,2.564938338496962,nan
0.5907,2.617891564857694,nan
0.5908,2.6703848381328505,nan
0.5909,2.722415872047729,nan
0.5910000000000001,2.7739824236076185,nan
0.5911000000000001,2.8250822932729704,nan
0.5912000000000001,2.8757133251321934,nan
0.5913,2.9258734070687207,nan
0.5914,2.975560470925827,nan
0.5915,3.024772492666249,nan
0.5916,3.0735074925287718,nan
0.5917,3.1217635351799964,nan
0.5918,3.1695387298631896,nan
0.5919,3.2168312305423146,nan
0.5920000000000001,3.2636392360421236,nan
0.5921000000000001,3.309960990184883,nan
0.5922000000000001,3.3557947819224254,nan
0.5923,3.401138945464426,nan
0.5924,3.4459918604027053,nan
0.5925,3.4903519518313204,nan
0.5926,3.5342176904627096,nan
0.5927,3.5775875927398344,nan
0.5928,3.620460220943925,nan
0.5929,3.662834183298613,nan
0.5930000000000001,3.7047081340695485,nan
0.5931000000000001,3.7460807736598944,nan
0.5932000000000001,3.786950848702398,nan
0.5933,3.8273171521463016,nan
0.5934,3.8671785233410185,nan
0.5935,3.9065338481149077,nan
0.5936,3.945382058850738,nan
0.5937,3.983722134556185,nan
0.5938,4.021553100930758,nan
0.5939,4.058874030428209,nan
0.5940000000000001,4.0956840423151055,nan
0.5941000000000001,4.1319823027247615,nan
0.5942000000000001,4.167768024707476,nan
0.5943,4.203040468276363,nan
0.5944,4.237798940448872,nan
0.5945,4.272042795284482,nan
0.5946,4.305771433917719,nan
0.5947,4.33898430458749,nan
0.5948,4.371680902661747,nan
0.5949,4.403860770658411,nan
0.595,4.435523498261586,nan
0.5951000000000001,4.466668722334141,nan
0.5952000000000001,4.49729612692553,nan
0.5953,4.527405443275782,nan
0.5954,4.556996449815278,nan
0.5955,4.586068972159993,nan
0.5956,4.614622883103019,nan
0.5957,4.64265810260137,nan
0.5958,4.670174597759128,nan
0.5959,4.697172382805812,nan
0.596,4.723651519071193,nan
0.5961000000000001,4.749612114955226,nan
0.5962000000000001,4.775054325894355,nan
0.5963,4.799978354323423,nan
0.5964,4.824384449633177,nan
0.5965,4.84827290812415,nan
0.5966,4.8716440729556165,nan
0.5967,4.894498334091127,nan
0.5968,4.916836128239325,nan
0.5969,4.938657938790945,nan
0.597,4.959964295751329,nan
0.5971000000000001,4.980755775669258,nan
0.5972000000000001,5.001033001561038,nan
0.5973,5.020796642831191,nan
0.5974,5.0400474151882735,nan
0.5975,5.058786080556969,nan
0.5976,5.077013446986162,nan
0.5977,5.0947303685526535,nan
0.5978,5.111937745260929,nan
0.5979,5.128636522938625,nan
0.598,5.144827693128524,nan
0.5981000000000001,5.160512292975533,nan
0.5982000000000001,5.17569140511041,nan
0.5983,5.190366157529223,nan
0.5984,5.2045377234685315,nan
0.5985,5.218207321276873,nan
0.5986,5.231376214281988,nan
0.5987,5.244045710654247,nan
0.5988,5.256217163265835,nan
0.5989,5.267891969546318,nan
0.599,5.279071571334008,nan
0.5991000000000001,5.289757454723314,nan
0.5992000000000001,5.299951149908344,nan
0.5993,5.309654231022573,nan
0.5994,5.318868315974295,nan
0.5995,5.327595066278982,nan
0.5996,5.3358361868865165,nan
0.5997,5.343593426005717,nan
0.5998,5.350868574924699,nan
0.5999,5.35766346782674,nan
0.6,5.3639799816034035,nan
0.6001000000000001,5.369820035662953,nan
0.6002000000000001,5.3751855917357485,nan
0.6003000000000001,5.380078653675288,nan
0.6004,5.384501267255725,nan
0.6005,5.388455519965645,nan
0.6006,5.391943540798285,nan
0.6007,5.394967500038008,nan
0.6008,5.397529609042779,nan
0.6009,5.399632120023419,nan
0.601,5.40127732581923,nan
0.6011000000000001,5.402467559669607,nan
0.6012000000000001,5.403205194982168,nan
0.6013000000000001,5.403492645098228,nan
0.6014,5.403332363052897,nan
0.6015,5.4027268413338,nan
0.6016,5.4016786116342645,nan
0.6017,5.400190244604659,nan
0.6018,5.398264349599209,nan
0.6019,5.3959035744199255,nan
0.602,5.393110605057269,nan
0.6021000000000001,5.389888165426334,nan
0.6022000000000001,5.386239017101395,nan
0.6023000000000001,5.382165959045378,nan
0.6024,5.377671827337257,nan
0.6025,5.372759494895809,nan
0.6026,5.3674318711996385,nan
0.6027,5.36169190200437,nan
0.6028,5.355542569057211,nan
0.6029,5.348986889806735,nan
0.603,5.342027917111182,nan
0.6031000000000001,5.334668738942576,nan
0.6032000000000001,5.326912478088177,nan
